How will I know if I passed the examination?,The list of students who passed the examination will be posted on the bulletin board. You can also check with the office of the Dean of Graduate Studies to verify your results.
What if my name does not appear on the list of students who passed the examination?,"If your name does not appear on the list of students who passed the examination, you can check with the office of the Dean of Graduate Studies to verify your results. You may also be required to retake the examination."
What is the comprehensive examination fee for a master's degree?,"The comprehensive examination fee for a master's degree is P1,000.00."
What is the comprehensive examination fee for a doctorate degree?,"The comprehensive examination fee for a doctorate degree is P2,000.00."
Who is responsible for establishing the Examination Committee?,The Dean of Graduate Studies is responsible for establishing the Examination Committee.
Who is responsible for administering the comprehensive examination?,The professors are responsible for administering the comprehensive examination.
Who is responsible for submitting the final ratings to the Examination Committee?,he examiners are responsible for submitting the final ratings to the Examination Committee.
Within what period should the examiners submit the final ratings to the Examination Committee?,The examiners should submit the final ratings to the Examination Committee within two weeks after the last day of the examination.
Who is responsible for consolidating the final ratings?,The Examination Committee is responsible for consolidating the final ratings.
Who is responsible for concurring with the final ratings?,The Dean is responsible for concurring with the final ratings.
What is the basis for the final marks?,"The basis for the final marks are foundation courses (40%), major courses (40%), and cognate subjects (20%)."
What are the basic services that are necessary to serve the well-being of students?,"The basic services that are necessary to serve the well-being of students are Information, Orientation and awareness, Guidance and counseling, Alumni and placement, Student handbook development"
"What is the institution's vision, mission, and quality policy?",The institution's vision is to be a leading provider of education and research. The mission is to provide students with the knowledge and skills they need to succeed in their careers and in life. The quality policy is to ensure that all students have access to a high-quality education.
What are the academic rules and regulations?,"The academic rules and regulations govern student behavior in the classroom and in other areas of campus life. They cover topics such as academic honesty, plagiarism, and cheating."
What are the student conduct and discipline policies?,"The student conduct and discipline policies govern student behavior on campus. They cover topics such as alcohol and drug use, violence, and harassment."
"What are the student programs, services, and facilities?","The student programs, services, and facilities provide students with a variety of resources to help them succeed in their studies. These resources include tutoring, counseling, financial aid, and student government."
What other information is necessary for student development?,"Other information that is necessary for student development includes information about career planning, financial aid, and health insurance."
What is the regular comprehensive orientation program for new and continuing students?,"The regular comprehensive orientation program for new and continuing students provides students with information about the institution, its policies and procedures, and the resources available to them. The program typically includes sessions on topics such as academic advising, financial aid, and student life."
What is individual counseling?,"Individual counseling is a one-on-one meeting between a student and a counselor. The counselor helps the student to explore their thoughts, feelings, and behaviors, and to develop strategies for coping with challenges."
What is group counseling?,"Group counseling is a meeting between a group of students and a counselor. The counselor helps the students to share their experiences and to learn from each other. Group counseling can be a helpful way for students to learn new skills, to develop coping mechanisms, and to build relationships."
What is a case conference?,"A case conference is a meeting between a student, their parents, and a counselor. The counselor shares their observations about the student, and the parents and student share their concerns. Together, they develop a plan to help the student succeed."
What is a private setting?,"A private setting is a place where students can feel comfortable talking to a counselor without fear of being overheard. The counselor's office is usually a private setting, but sometimes counseling can also take place in other locations, such as a library or a park."
What are peer counselors?,"Peer counselors are students who have been trained to provide support to other students. They can offer a listening ear, help students to develop coping skills, and connect students with resources on campus."
What are the problems that students face?,"Students face a variety of problems, including academic problems, personal problems, and social problems. Academic problems can include difficulty with schoolwork, test anxiety, and procrastination. Personal problems can include stress, anxiety, depression, and low self-esteem. Social problems can include bullying, peer pressure, and relationship problems."
What do professors do if they see a student who is struggling?,Professors can refer students to the guidance and counseling office if they see a student who is struggling. The guidance counselor can assess the student's needs and develop a plan to help them succeed.
What happens if a student is referred to the guidance counselor?,"The guidance counselor will meet with the student to discuss their concerns. The counselor will help the student to develop a plan to address their needs. The plan may include individual counseling, group counseling, or referral to other resources on campus."
What is a multidisciplinary team?,"A multidisciplinary team is a group of professionals who work together to help students with special needs. The team may include a counselor, a psychologist, a social worker, a nurse, and a teacher. The team works together to assess the student's needs and develop a plan to help them succeed."
What is alumni and job placement services?,"Alumni and job placement services are a set of resources that help students find jobs after they graduate. These services can include career counseling, job fairs, and networking opportunities."
How can I get started with alumni and job placement services?,"To get started with alumni and job placement services, you can contact your school's alumni association or career services office. They can help you learn more about the services that are available to you, and they can connect you with the resources you need to find a job."
What are some of the benefits of using alumni and job placement services?,"There are many benefits to using alumni and job placement services, including Access to career counseling, Access to job fairs, Access to networking opportunities, and Increased chances of finding a job."
What are some of the challenges of using alumni and job placement services?,"There are a few challenges to using alumni and job placement services, including Time commitment, Lack of resources, and Competition."
What is a student handbook?,"A student handbook is a document that provides information about the policies and procedures of a school or university. It typically includes information about academic policies, student conduct, and student services."
Who is responsible for developing the student handbook?,"The student handbook is typically developed by a committee of faculty, staff, and students. The committee is responsible for gathering input from all stakeholders, and for drafting a document that meets the needs of the entire community."
How often is the student handbook updated?,"The student handbook is typically updated on a regular basis, to reflect changes in policies and procedures. The committee is responsible for reviewing the handbook on a regular basis, and for making recommendations for updates."
How can I access the student handbook?,"The student handbook is typically available online, in print, and in the library. You can also contact the student affairs office to request a copy of the handbook."
What are the benefits of using the student handbook?,"The student handbook can be a valuable resource for students. It can help students to understand the policies and procedures of the school or university, and to avoid disciplinary action. The handbook can also help students to make informed decisions about their education."
What are some of the challenges of developing a student handbook?,"One of the challenges of developing a student handbook is ensuring that it is comprehensive and up-to-date. The committee must be able to gather input from all stakeholders, and to draft a document that meets the needs of the entire community. Another challenge is ensuring that the handbook is accessible to all students. The handbook should be available online, in print, and in the library."
What are some tips for using the student handbook effectively?,"Few tips for using the student handbook effectively are Read the handbook carefully, Keep the handbook in a safe place, Refer to the handbook if you have any questions about policies or procedures, and Use the handbook to help you make informed decisions about your education."
What are SDS?,"SDS are programs and activities designed to enhance and deepen the leadership and soft skills of university students. They refer to the services and programs designed for the exploration, enhancement and development of the full potential of students' personal, leadership, and social responsibility through various institutional and/or student-initiated activities."
How do I get my student organization recognized or accredited?,"To get your student organization recognized or accredited, you will need to submit an application to the student affairs office. The application will ask for information about the organization's purpose, membership, and activities. The student affairs office will review your application and make a decision about whether to recognize or accredit your organization."
How can I monitor and evaluate student activities?,"You can monitor and evaluate student activities by attending meetings, events, and activities. You can also review records of meetings and activities. You can also talk to students, faculty, and staff about their experiences with student activities."
How can I assist student organizations in planning and implementing periodical Action Plans?,"You can assist student organizations in planning and implementing periodical Action Plans by providing resources, support, and guidance. You can also help them to identify potential funding sources."
"How can I involve student organizations in seminars, workshops, and trainings?","You can involve student organizations in seminars, workshops, and trainings by inviting them to participate. You can also provide them with funding to attend these events."
How can I keep records of assemblies and meetings?,"You can keep records of assemblies and meetings by taking notes, recording the proceedings, or creating a minutes. You can also share these records with students, faculty, and staff."
How can I encourage student organizations to take part in the community?,"You can encourage student organizations to take part in the community by providing them with opportunities to volunteer, donate, or participate in community events. You can also help them to identify potential partners in the community."
What are the benefits of leadership training programs?,"There are many different types of leadership training programs available, both online and in person. Some programs are designed for specific industries or organizations, while others are more general."
How can I find a leadership training program that is right for me?,"There are a few things you can do to find a leadership training program that is right for you. First, consider your goals for the program. What skills do you want to develop? What are your career goals? Second, consider your budget. Leadership training programs can range in price from free to several thousand dollars. Finally, consider your learning style. Some people prefer to learn in a classroom setting, while others prefer to learn online."
How can I get involved in leadership training programs on campus?,"There are many ways to get involved in leadership training programs on campus. You can join a student organization, volunteer for a campus event, or apply for a leadership position."
How can I make the most of my leadership training program?,"There are a few things you can do to make the most of your leadership training program. First, be prepared to work hard. Leadership training programs can be challenging, but they are also very rewarding. Second, be open to feedback. Your instructors and peers will be able to provide you with valuable feedback that can help you improve your leadership skills. Finally, be willing to take risks. Leadership is all about taking risks and stepping outside of your comfort zone. If you are not willing to take risks, you will never learn and grow as a leader."
What is the student council/government?,The student council/government is a group of students who are elected by the student body to represent their interests and to help make decisions about school policies and activities.
What are the responsibilities of the student council/government?,"The responsibilities of the student council/government include representing the interests of the student body to the school administration, helping to make decisions about school policies and activities, organizing and running student activities, and promoting student involvement in school life."
How can I get involved in the student council/government?,"There are many ways to get involved in the student council/government. You can run for office, volunteer to help with student activities, attend student council meetings, and make your voice heard by contacting your student council representatives."
What are the benefits of being involved in the student council/government?,"The benefits of being involved in the student council/government include learning about leadership and decision-making, gaining valuable experience that can be used in future jobs, making new friends and building relationships with other students, and making a difference in your school community."
What are student discipline services?,Student discipline services are programs and services that help students who have been involved in disciplinary infractions.
How do I get help from student discipline services?,Contact the student discipline services office to assess your situation and provide you with the appropriate help.
What are the benefits of getting help from student discipline services?,"Learning how to manage your behavior, developing coping skills, regaining trust from your school community, and avoiding more serious consequences."
What are the rules and regulations of the university?,"A set of policies that all students are expected to follow, covering a wide range of topics, including academic honesty, conduct, and safety."
How do I coordinate with teachers and parents regarding student discipline?,Talk to your teacher or your parents to understand the rules and regulations of the university and develop a plan to address the problem.
How do I impartially deal with students on disciplinary problems?,Consider all of the facts of the situation and make a decision based on the evidence.
How do I follow-up and monitor students with offenses for proper guidance?,"Make sure that they are getting the help that they need by talking to the student, their parents, or their teachers."
How do I recommend measures to solve existing case?,Make a plan to change your behavior or make a suggestion for how the university can improve its disciplinary policies.
"Who is responsible for screening, recommending, and training student publication staff?","The student publication advisor is responsible for screening, recommending, and training student publication staff in accordance with the operating policies and guidelines."
Who is responsible for helping to prepare the annual procurement plan for the publication unit?,The student publication advisor is responsible for helping to prepare the annual procurement plan for the publication unit.
Who is responsible for ensuring that facilities and equipment are used only for the production of student publications?,Who is responsible for ensuring that facilities and equipment are used only for the production of student publications?
"Who is responsible for acting as a liaison between students, the campus, and the community at large?","The student publication advisor is responsible for acting as a liaison between students, the campus, and the community at large."
Who is responsible for providing inputs for long-range planning and goals in all areas of responsibility?,The student publication advisor is responsible for providing inputs for long-range planning and goals in all areas of responsibility.
"Who is responsible for establishing, consolidating, or discontinuing any publication under its control?","The student publication advisor is responsible for establishing, consolidating, or discontinuing any publication under its control."
What are Institutional Student Programs and Services?,"Institutional Student Programs and Services are programs and activities that are designed to provide for the basic health, food, shelter, and safety concerns of students, including students with special needs and disabilities."
What are some examples of Institutional Student Programs and Services?,"Some examples of Institutional Student Programs and Services are Academic, advising, Career counselingFinancial aid, Health servicesHousing, Disability services, and Student activities"
How can I find out more about Institutional Student Programs and Services?,You can find out more about Institutional Student Programs and Services by contacting your school's student affairs office.
How does the Admission and Testing Services recruit prospective college students?,"The Admission and Testing Services recruits prospective college students through career information. They provide information about the university's programs and courses, as well as the job market for graduates. They also hold events and workshops to help students learn more about the university and the admissions process."
What does the Admission and Testing Services do to administer college entrance tests?,The Admission and Testing Services administers college entrance tests to all incoming university students and transferees. The tests are used to assess students' academic abilities and their readiness for college-level work. The Admission and Testing Services also conducts intake interviews to learn more about each student's background and goals.
What does the Admission and Testing Services do to prepare and update testing materials?,"The Admission and Testing Services prepares and updates testing materials on a regular basis. They make sure that the tests are accurate and up-to-date, and they also develop new tests to meet the needs of students."
What does the Admission and Testing Services do to keep files and records systematically?,The Admission and Testing Services keeps files and records systematically for all students. This information is used to track students' progress and to make sure that they are meeting the requirements for graduation.
What does the Admission and Testing Services do to interpret and evaluate college entrance test results?,The Admission and Testing Services interprets and evaluates college entrance test results to determine students' eligibility for admission. They also use the results to help students make decisions about their academic programs.
What does the Admission and Testing Services do to post college entrance test results on the bulletin board?,The Admission and Testing Services posts college entrance test results on the bulletin board so that students can see their scores and learn about their eligibility for admission.
What does the Admission and Testing Services do to strictly follow the admission policies of the university?,The Admission and Testing Services strictly follows the admission policies of the university to ensure that all students are treated fairly. They also make sure that the admissions process is transparent and that students have a chance to appeal decisions.
What does the Admission and Testing Services do to assist incoming college students?,"The Admission and Testing Services assists incoming college students by helping them with the admission requirements and similar documents. They also provide information about the university and the campus, and they help students connect with resources and support services."
"What does the Admission and Testing Services do to recommend alternatives/options, if necessary, for students who failed the admission requirements?","The Admission and Testing Services recommends alternatives/options, if necessary, for students who failed the admission requirements. They may recommend that students retake the test, or they may recommend that students consider other programs or universities."
What does the Admission and Testing Services do to administer psychological tests for students who have special cases?,The Admission and Testing Services may administer psychological tests for students who have special cases. These tests can help the Admission and Testing Services understand students' needs and make sure that they receive the appropriate support.
What are the requirements for scholarship?,"The requirements for scholarship vary depending on the scholarship program. However, some common requirements including Good academic, standingFinancial, needactivities"
How do I monitor my academic performance as a scholarship recipient?,You can monitor your academic performance by checking your grades regularly and meeting with your academic advisor. You can also ask your advisor for help in developing a plan to maintain your academic standing.
How do I get my allowances and benefits as a scholarship recipient?,You will need to contact the Scholarship and Financial Assistance Services office to find out how to get your allowances and benefits. The office will be able to provide you with the necessary paperwork and instructions.
How do I apply for a scholarship?,You can apply for a scholarship by contacting the Scholarship and Financial Assistance Services office. The office will be able to provide you with the necessary application materials and instructions.
How are scholarship recipients selected?,"Scholarship recipients are selected based on a variety of factors, including academic achievement, financial need, and extracurricular activities. The selection process is usually competitive, so it is important to submit a strong application."
What are the criteria for food safety and sanitation in food outlets?,"Food must be stored at safe temperatures, prepared in a clean and sanitary environment, handled by trained and knowledgeable staff, and served in a clean and attractive manner."
How does the institution coordinate with the local government and health department for the maintenance of food services quality inside the university premises?,"The institution provides regular updates, works with them to develop and implement food safety and sanitation programs, and complies with all food safety and sanitation regulations."
How does the institution periodically inspect food outlets for sanitation and hygiene?,"The institution conducts unannounced inspections, reviews records, samples food for pathogens, and takes corrective action when necessary."
How does the institution ensure that healthy meals are being served at the university canteen?,"The institution works with a registered dietitian to develop a healthy meal plan, offers a variety of healthy food options, and educates students about the importance of eating healthy."
How are medical/dental services informed to faculty and students?,"Medical/dental services are informed to faculty and students through email, website, flyers, and in-person presentations."
How does the institution ensure that there are sufficient medicines and drugs in case of emergency?,"The institution ensures that there are sufficient medicines and drugs in case of emergency by keeping a stock of essential medicines and drugs, working with a local pharmacy, and having a plan in place."
How does the institution guarantee that there are enough medical/dental equipment?,"The institution guarantees that there are enough medical/dental equipment by keeping a stock of essential medical/dental equipment, working with a local medical/dental supply company, and having a plan in place."
How does the institution conduct regular training to first aiders?,"The institution conducts regular training to first aiders by providing first aid training to faculty and staff, having a first aid team, and having a plan in place."
How does the institution supervise the school sanitation and safety?,"The institution supervises the school sanitation and safety by having a dedicated staff member, conducting regular inspections, enforcing rules and regulations, and providing training."
What safety and security services are available to students?,"The university has a 24-hour security team, blue light phones, security cameras, a campus escort service, and a crime prevention program."
What can students do to stay safe on campus?,"Students can stay safe by being aware of their surroundings, walking in well-lit areas, avoiding walking alone at night, reporting suspicious activity to security, using the campus escort service, locking their dorm room or apartment door when they are not there, keeping their valuables out of sight, not drinking too much alcohol, and being aware of the signs of sexual assault."
What should students do if they see something suspicious?,Students should report suspicious activity to security immediately.
What should students do if they are the victim of a crime?,Students should report the crime to security immediately. Security will help students file a police report and provide them with support services.
What are the university's policies on safety and security?,"The university has policies against weapons on campus, alcohol and drug abuse, sexual harassment and assault, and bullying and harassment. Students are expected to follow these policies in order to maintain a safe and secure campus environment."
What student dormitories are available?,The university has a list of acceptable student dormitories. Students can contact the university's housing office for more information.
What are the criteria for acceptable student dormitories?,"The university's housing office has a set of criteria for acceptable student dormitories. These criteria include safety, cleanliness, affordability, and conduciveness to learning."
"How does the university make sure that student housing facilities are safe, clean, affordable, and conducive to learning?","The university's housing office has a number of procedures in place to ensure that student housing facilities are safe, clean, affordable, and conducive to learning. These procedures include regular inspections, maintenance, and repairs."
How does the university monitor student dormitory dwellers activities?,"The university's housing office has a number of procedures in place to monitor student dormitory dwellers activities. These procedures include regular checks, rules and regulations, and disciplinary action."
What policies does the university have in place to ensure the right of freedom to religion is respected?,"The university has policies against discrimination and harassment on the basis of religion, and allows students to express their religious beliefs in a respectful manner."
What programs and services does the university offer to help students cultivate their spiritual awareness and understanding?,"The university offers religious studies courses, meditation classes, yoga classes, and spiritual counseling."
What policies does the university have in place to ensure that students’ religious rights are respected in the formulation of institutional policies?,"The university has policies that require the university to consider the religious needs of students when making decisions about policies, and to provide accommodations for students who have religious needs."
What policies does the university have in place to ensure that all policies developed will ensure equal access in education regardless of religious status and affiliation?,"The university has policies that prohibit discrimination and harassment on the basis of religion, and require the university to provide accommodations for students who have religious needs."
What programs and services does the university offer to help international students succeed?,"The university offers a variety of programs and services to help international students succeed, including a comprehensive orientation program, academic advising and support services, cultural and social activities, and assistance with visa and immigration paperwork."
How does the university help international students connect with each other and with the local community?,"The university offers a variety of programs and services to help international students connect with each other and with the local community, including cultural events and activities, social clubs and organizations, language classes, and mentorship programs."
How does the university assist foreign students with visa and immigration paperwork?,"The university has a dedicated international student services office that assists foreign students with a variety of tasks, including applying for visas, obtaining immigration paperwork, registering for classes, finding housing, and getting acclimated to life in the United States."
What is the purpose of Section 9?,"Section 9 is designed to provide equal opportunities to Persons With Disabilities (PWDs), indigenous peoples, solo parents, and other learners with special needs."
What types of accommodations are available for students with special needs?,"There are a variety of accommodations available for students with special needs, including extended time on tests, access to assistive technology, modifications to the curriculum, individualized education plans (IEPs), and behavior intervention plans (BIPs)."
When should conflict management and counseling or testing referrals be done?,"Conflict management and counseling or testing referrals should be done when necessary to help students with special needs succeed in school. This may be the case if a student is struggling with their academics, behavior, or social skills."
What does Section 10 do?,"Section 10 assists students to appreciate all types of socio-cultural activities, encourages them to participate in the university's multicultural activities, organizes cultural programs in visual arts, performing arts, film, and arts education, and manages arts and cultural activities."
What activities can students participate in?,"Students can participate in visual arts, performing arts, and arts education."
Who organizes cultural programs?,The university's cultural affairs office organizes cultural programs.
How can I find out more about the university's socio-cultural programs?,You can find out more about the university's socio-cultural programs by visiting the cultural affairs office website or by contacting the office directly.
What is the goal of Sec. 11. Sports Development Programs?,"Sec. 11. Sports Development Programs aims to promote physical fitness and wellness of students, and to promote institutional, regional and national sports competition/activities in coordination with other HEI’s/SUC’s."
What are some of the activities included in Sec. 11. Sports Development Programs?,"Physical education classes, intramural sports, extramural sports, sports camps, sports clinics, and sports scholarships are some of the activities included in Sec. 11. Sports Development Programs."
How can students get involved in Sec. 11. Sports Development Programs?,"Students can get involved in Sec. 11. Sports Development Programs by talking to their physical education teacher, joining their school's sports teams, attending sports camps and clinics, and applying for sports scholarships."
What are the benefits of participating in Sec. 11. Sports Development Programs?,"There are many benefits to participating in Sec. 11. Sports Development Programs, including improved physical fitness, reduced stress levels, increased self-confidence, improved teamwork skills, making new friends, and learning new skills."
What is the objective of the Academe-Industry linkage at LSPU?,"The objective is to foster collaboration between the academic and industry sectors, enabling students to gain practical exposure and develop skills relevant to the evolving needs of industries in the context of the Fourth Industrial Revolution."
How does student immersion benefit LSPU students?,"Student immersion provides LSPU students with the opportunity to acquire professional experience and enhance their soft skills, which are valuable for their future careers."
What is the role of the Regional Development Council (RDC) in the dialogue on Academe-Industry partnership?,The RDC facilitates dialogue and collaboration between academia and industry to promote regional development and address the needs and challenges brought about by Industry 4.0.
What is the maximum duration of the internship program?,"The maximum duration is five (5) months, except for highly technical programs that may require longer internship hours based on their existing Policies, Standards, and Guidelines (PSGs)."
What are the qualifications for a student to participate in the internship program?,"The student must have passed the LSPU's qualification for the internship program and completed all major (professional) subjects before taking the internship subject, as required by the Host Training Establishment (HTE). The student may also be allowed to take other subjects, with a maximum of six units, during the internship period, subject to the institution's policy."
Where should the CHED/LSPU guidelines on student internship be displayed?,The guidelines should be displayed in conspicuous places for students' guidance and reference.
Are the internship plans for specific programs available to students?,"Yes, the internship plans for specific programs must be made available to students."
What are the requirements for the LSPU higher education program(s) with an internship course?,"The requirements include a Board Resolution for State Universities and Colleges (SUCs) and Certificate of Program Compliance, or a Local Government Ordinance for Local Universities and Colleges (LUCs) Certificate of Program Compliance."
"What obligations and responsibilities does LSPU have in relation to planning, engagement, and orientation?","LSPU is responsible for assuming full responsibility over the students during their internship, formulating internship policies and guidelines, selecting reputable Host Training Establishments (HTEs), developing an internship plan, ensuring the acquisition of actual and relevant competencies, executing a Memorandum of Agreement (MOA) with the HTE, providing medical and dental services, offering appropriate insurance coverage, assigning an SIPP coordinator, and conducting pre-internship orientation/training."
What is required in the internship plan developed by LSPU and the HTE?,"The internship plan should specify the goals and objectives for the student intern's learning areas, assignments, and schedule of activities. It should be part of the internship contract signed by the student intern, HTE, and LSPU."
What topics are covered in the pre-internship orientation/training provided by LSPU?,"The pre-internship orientation/training covers work environment issues, including proper work ethics and laws against sexual harassment."
What actions are required for monitoring and evaluation during the internship program?,"The obligations include safeguarding student interns from harassment and deplorable training conditions, taking appropriate action on complaints, conducting visits/inspections of HTEs for safety, monitoring and evaluating student interns' performance based on the internship plan, addressing the needs and concerns of student interns, conducting evaluations of HTEs, and issuing a final grade to the student intern upon completion of requirements."
What reporting requirements does LSPU have in relation to the internship program?,"LSPU is required to submit an annual report to CHED through the CHED Regional Office (CHEDRO) on the implementation of the SIPP, including the number of student interns, their issues and concerns, and actions taken to address those issues. They should also provide a copy of the duly notarized MOA or training agreement and a list of partner HTEs and certified student interns who have completed the internship."
What is the requirement for individuals serving as coordinators for the SIPP/OJT program?,The requirement is to have an official designation by their respective head/president based on LSPU's qualification requirements.
What are the obligations/responsibilities of the coordinators?,"The obligations/responsibilities include providing pre-internship orientation, coordinating with the dean or authorized school coordinator for internship orientation, inspecting internship venues and sites, monitoring and assessing student interns periodically, coaching or mentoring student interns, consulting and assisting student interns with problems or issues encountered, and validating the result of the internship at the end of the internship period."
What are the requirements for a student intern?,"The requirements for a student intern include being officially enrolled in a legitimate Philippine higher education institution, being enrolled in an internship subject, being at least eighteen (18) years of age from the start of the internship period, passing pre-internship requirements specified in the internship plan, submitting a Medical Certificate indicating good health and emotional fitness from a Department of Health (DOH) accredited clinic or hospital, and having a notarized written consent from parents or legal guardian (no waiver is allowed)."
What are the responsibilities of a student intern?,"The responsibilities of a student intern include signing necessary documents, participating in orientation programs, performing assigned tasks, maintaining confidentiality, following rules and regulations, submitting an internship journal, completing the agreed duration, and reporting for an exit assessment."
What is the status of a student intern during the internship?,"The student intern is considered as an intern and not an employee of the HTE. Additionally, working students may earn credits for their internship upon evaluation and assessment by LSPU."
What are the requirements for Host Training Establishments (HTEs)?,"HTEs must be authorized, capable of providing the internship program, mentor and train students, submit reports, and follow LSPU's evaluation system."
What are the obligations and responsibilities of HTEs?,"HTEs are responsible for designing and implementing the internship plan, protecting student interns, assigning a point person, orienting interns, entering into a contract, providing practical training, developing feedback mechanisms, submitting reports, maintaining records, notifying LSPU of breaches or misconduct, and issuing certificates of completion."
How is the performance of student interns monitored and evaluated?,"The performance of student interns is monitored and evaluated by both LSPU and HTE. Standard procedures, instruments, and methodologies, including oral and written observations, monthly reports, and interviews or conferences with the students, are used by the SIPP coordinator and the dean of the LSPU college for this purpose."
What documents are transmitted by the HTE to LSPU at the end of the internship period?,"At the end of the internship period, the HTE transmits the following documents to LSPU within ten (10) to fifteen (15) working days: a certificate of completion, an accomplished evaluation sheet, and other relevant reports, information, and documents that describe the student intern performances."
What is the basis for the student intern's final grade?,"The SIPP Coordinator's report, along with the HTE evaluation report, serves as the basis for the student intern's final grade."
How is the final grade determined for a student intern whose contract was terminated before the end of the stipulated period?,"A student intern whose contract was terminated before the end of the stipulated period for reasons other than completion shall be given a final grade based on the school's grading system, taking into account the circumstances surrounding the termination."
How does LSPU ensure compliance with the guidelines?,LSPU is responsible for strict monitoring and ensuring compliance with these guidelines.
What is the purpose of the endorsement letter prepared by the OJT/SIPP Coordinator?,The endorsement letter prepared by the OJT/SIPP Coordinator is intended to endorse the students who will undergo OJT/internship to the agency/institution. It is signed by the Dean and submitted to the company one (1) month before the start of the semester.
When should students be officially enrolled to be eligible for OJT/Internship?,Students should be officially enrolled to be eligible for OJT/Internship. Students who do not meet the requirements based on the evaluation of their grades or academic standing during enrollment will not be allowed to undergo OJT/Internship.
What is the role of the OJT/SIPP Coordinator in the orientation process?,The OJT/SIPP Coordinator conducts an in-house orientation on the policies and procedures for conducting the OJT. They also distribute relevant forms and documents during the orientation.
What documents are packaged and submitted by the OJT/SIPP Coordinator for endorsement to the institution/agency?,"The OJT/SIPP Coordinator packages and submits documents such as the Training Needs Form, request letter for the conduct of OJT, Memorandum of Agreement, and other relevant documents for endorsement to the institution/agency."
How does the OJT/SIPP Coordinator ensure regular monitoring of OJT students or interns?,The OJT/SIPP Coordinator conducts regular monitoring of the OJT students or interns to oversee their progress and performance during the OJT period.
How is the assessment and evaluation of OJT accomplished?,"The assessment and evaluation of OJT are accomplished by requiring the student to submit pertinent documents, such as a daily time record, evaluation form, certificate of completion, and other relevant documents for evaluation purposes."
Can the school charge students fees other than the approved/prescribed fee?,"No, the school cannot charge students fees other than the approved/prescribed fee or other school fees duly noted by CHED. The charging of internship fee should be in accordance with CMO No. 03, s. 2012, and it includes administrative costs corresponding to the units of the practicum/OJT subject, which should complement the administrative costs of LSPU."
What is the basis for determining the students' internship fee at LSPU?,"The approved students' internship fee at LSPU is based on CHED Memorandum Order No. 3, Series of 2012 (CMO No. 03, s. 2012) or the ""Enhanced Policies, Guidelines, and Procedures Governing Increase in Tuition and Other School Fees, Introduction of New Fees, and for Other Purposes."""
What is the purpose of the Grievance Committee in the Student Internship Program?,"The purpose of the Grievance Committee is to ensure a transparent and accountable Student Internship Program by handling and reviewing complaints or grievances from various sources, including LSPU, HTEs, student interns, and other stakeholders. The committee is responsible for settling differences and addressing violations of the training agreement or complaints filed by aggrieved parties."
Who comprises the Grievance Committee at the university level?,"The Grievance Committee at the university level is composed of officials, the SIPP Coordinator, and the dean and/or representative from the concerned College of LSPU that has jurisdiction over the involved student intern. The committee investigates matters wit"
What happens if the Grievance Committee fails to settle an issue or render a decision?,"If the Grievance Committee is unable to settle an issue or provide a decision, the matter will be referred to the concerned CHEDRO (Commission on Higher Education Regional Office) for appropriate action. The CHEDRO will then take necessary steps based on the referred issue."
What are examples of violations by HTEs in the Student Internship Program?,"Examples include violating the MOA and guidelines, changing internship contracts without consent, non-compliance with prescribed plans, degrading student interns, withholding reports, and engaging in human trafficking."
What are examples of violations by Student Interns in the Student Internship Program?,"Examples include illegal acts like gambling and theft, submitting forged documents, violating HEI and HTE rules, and violating the country's laws."
What are the possible sanctions for Host Training Establishments (HTEs) in case of violations?,"Possible sanctions include a written reprimand and a warning for repeated violations, as well as blacklisting the HTE from participating in the Student Internship Program (SIPP)."
What are the possible sanctions for student interns in case of violations?,Possible sanctions for student interns include disciplinary actions in accordance with the rules and regulations of LSPU.
"What does CHED Memo. Order No. 64, series of 2017 encourage educational institutions to do regarding drug testing?","CHED Memo. Order No. 64, series of 2017 encourages educational institutions to adopt mandatory drug testing as part of their institutional requirement in the admission and retention policies."
What is the stance of LSPU regarding the prevention and reduction efforts of the government in fighting illegal drug use and abuse?,LSPU strongly supports the prevention and reduction efforts of the government to fight illegal drug use and abuse and acknowledges its ill-effects on humans and society.
What resolutions were passed by LSPU regarding mandatory drug testing of students?,"LSPU Board Resolution No. 1362, S. of 2017 dated December 7, 2017, approved the mandatory drug testing of LSPU students, effective A.Y. 2018-2019. There is also a resolution by the Supreme Student Council approving the mandatory drug testing of LSPU students."
What is the purpose of the LSPU Mandatory Drug Testing Program (MDTP)?,"The purpose of the MDTP is to identify drug use among students, prevent substance experimentation, and strengthen the university's drug prevention efforts."
What is the definition of accreditation in the context of drug testing?,Accreditation refers to the formal authorization issued by the Department of Health (DOH) to individuals or entities that have complied with licensing and accreditation requirements for drug testing laboratories.
What is a confirmatory drug test?,"A confirmatory drug test is an analytical procedure using a different chemical or physical principle to validate and confirm the results of a screening test, typically conducted by government or privately owned drug testing laboratories accredited and monitored by the DOH."
What are dangerous drugs?,"Dangerous drugs include substances listed in the Comprehensive Dangerous Drugs Act of 2002, subject to any reclassification, addition, or removal by the Dangerous Drug Board."
How are drug abusers categorized?,"Drug abusers are categorized as experimenters (curiosity users), casual users (occasional users), or drug dependents (regular users with marked dependence beyond voluntary control)."
What does drug dependency mean?,Drug dependency refers to a state of psychological and/or physical dependence on drugs resulting from regular and continuous use.
